2.54309,0.308811
2.48671,0.407395
2.4346,0.50746
2.38948,0.610134
2.35199,0.717757
2.32683,0.831393
2.31609,0.953351
2.32569,1.08189
2.35532,1.21304
2.4059,1.34281
2.47692,1.46898
2.56927,1.58838
3.13338,-0.700182
3.09578,-0.555093
3.04805,-0.423043
2.99308,-0.300602
2.93373,-0.185994
2.87171,-0.0772019
2.80846,0.0271564
2.74532,0.127983
2.68341,0.226271
2.62378,0.322648
2.56788,0.418153
2.51624,0.513789
2.47138,0.610718
2.43361,0.7109
2.40721,0.815663
2.39375,0.927304
2.39891,1.04517
2.42284,1.16666
2.46668,1.2879
2.52996,1.40655
2.61346,1.51941
2.71799,1.62334
2.84445,1.71448
3.12961,-0.416125
3.07417,-0.289508
3.01436,-0.171952
2.952,-0.0612699
2.88856,0.044014
2.82542,0.14481
2.76371,0.24214
2.70446,0.336483
2.64903,0.428907
2.59787,0.520114
2.55327,0.611311
2.51523,0.704074
2.48762,0.799947
2.47143,0.901245
2.47216,1.00844
2.49038,1.12026
2.52748,1.23296
2.58301,1.3441
2.65768,1.45042
2.75215,1.54885
2.86722,1.63576
3.0036,1.70569
3.03228,-0.0453376
2.96865,0.0608717
2.90553,0.161637
2.84401,0.25801
2.78514,0.350317
2.73018,0.43966
2.67949,0.526436
2.63514,0.611901
2.59684,0.697244
2.56801,0.784247
2.54913,0.875228
2.54545,0.971721
2.55795,1.07383
2.58831,1.178
2.63609,1.28162
2.70192,1.38139
2.78633,1.47432
2.89001,1.55699
3.01372,1.62432
3.15709,1.6718
3.31565,1.69266
2.98563,0.178464
2.92431,0.273879
2.86581,0.364151
2.81133,0.450412
2.76111,0.532756
2.717,0.612488
2.67843,0.690411
2.64838,0.768545
2.6268,0.849211
2.61872,0.935032
2.62557,1.02746
2.64921,1.12303
2.68921,1.21907
2.74619,1.3123
2.82054,1.39973
2.91281,1.47817
3.02385,1.54288
3.15349,1.58981
3.29851,1.61239
3.45086,1.61165
3.60646,1.58789
2.89247,0.461163
2.84272,0.539076
2.79886,0.613075
2.76001,0.683577
2.72873,0.752843
2.70445,0.823195
2.69195,0.898347
2.69313,0.981104
2.71009,1.06811
2.74241,1.1566
2.79055,1.24318
2.85478,1.32504
2.93564,1.39924
3.034,1.46135
3.14988,1.50773
3.28137,1.53203
3.42234,1.53459
3.56886,1.51482
3.71801,1.4772
3.86848,1.42179
2.88072,0.613661
2.84158,0.676742
2.80908,0.73714
2.78208,0.79718
2.76517,0.861667
2.76067,0.934757
2.77093,1.01322
2.79555,1.09416
2.83491,1.17415
2.88916,1.25042
2.95859,1.32024
3.04416,1.37965
3.14626,1.42549
3.26418,1.45152
3.39376,1.45739
3.53119,1.44161
3.67328,1.40807
3.81821,1.35656
3.96449,1.29108
2.8597,0.771165
2.83837,0.82499
2.82819,0.888416
2.83174,0.958337
2.84864,1.03175
2.87921,1.10516
2.92346,1.17588
2.98157,1.24135
3.05454,1.29799
3.14278,1.34308
3.24693,1.37079
3.36508,1.37999
3.49341,1.3682
3.62843,1.33877
3.7678,1.29116
3.90973,1.22928
4.05303,1.15301
4.19664,1.06588
2.89569,0.84208
2.89253,0.903465
2.90171,0.969353
2.92348,1.0362
2.95772,1.10139
3.00449,1.16256
3.06485,1.21648
3.13939,1.26083
3.23003,1.28999
3.33652,1.30227
3.45541,1.29452
3.58334,1.26921
3.71715,1.22553
3.85472,1.16725
3.99451,1.09425
4.13536,1.01
4.27478,0.91776
4.41021,0.825685
2.96773,0.96726
2.99194,1.02693
3.02737,1.08382
3.07511,1.13506
3.13596,1.17873
3.2131,1.20943
3.3082,1.22472
3.41795,1.22057
3.53836,1.19915
3.6661,1.15956
3.7993,1.10492
3.93558,1.03521
4.07366,0.95385
4.21127,0.86363
4.34597,0.772388
4.47508,0.687478
3.05023,1.00512
3.08535,1.05371
3.13251,1.09673
3.19615,1.12903
3.27989,1.14741
3.38054,1.14698
3.49381,1.12923
3.61583,1.093
3.74394,1.04182
3.87598,0.975763
4.01129,0.897327
4.14709,0.809146
4.28108,0.718727
4.4105,0.633415
4.5318,0.562335
4.63821,0.516397
3.17919,1.04873
3.25159,1.07026
3.34317,1.07362
3.44935,1.05965
3.56573,1.02694
3.68931,0.978772
3.81751,0.915215
3.94894,0.83964
4.08187,0.754184
4.21518,0.664582
4.34494,0.57885
4.46802,0.505654
4.57884,0.455121
4.66441,0.443092
3.30584,1.00041
3.40497,0.99029
3.51576,0.961213
3.63488,0.916213
3.75938,0.855381
3.88769,0.781881
4.01823,0.697411
4.14919,0.608809
4.27787,0.523605
4.40281,0.448204
4.5181,0.393001
4.61356,0.372589
4.68087,0.386819
4.72101,0.423863
3.46588,0.895685
3.58061,0.85396
3.70149,0.796002
3.82683,0.724802
3.95518,0.641622
4.08481,0.552865
4.21287,0.46592
4.33733,0.388675
4.45533,0.32971
4.56089,0.300627
4.6442,0.305457
4.70268,0.336582
4.74956,0.38079
3.76625,0.668146
3.89256,0.58646
4.02106,0.497849
4.14882,0.409574
4.27405,0.329132
4.39509,0.263889
4.50776,0.226241
4.60537,0.221599
4.68296,0.246415
4.7442,0.28857
4.80852,0.337902
4.88296,0.389771
3.95778,0.443412
4.08545,0.354096
4.21173,0.270857
4.33623,0.199889
4.45732,0.15268
4.56922,0.136689
4.66341,0.153052
4.738,0.192153
4.80674,0.241276
4.88105,0.293111
4.96392,0.346651
5.0584,0.402043
4.27836,0.13711
4.40819,0.0809421
4.5346,0.0545259
4.6463,0.0622311
4.7351,0.0955637
4.80663,0.14069
4.87873,0.190983
4.96135,0.244505
5.05545,0.299858
5.16586,0.357164
4.63003,-0.0255664
4.73234,0.00320903
4.80831,0.0440646
4.88105,0.0888547
4.96135,0.137461
5.05207,0.190983
5.1619,0.248269
5.29558,0.307579
4.88296,-0.00780494
4.96392,0.0353147
5.05545,0.0821084
5.1619,0.133697
5.29047,0.190983
5.4565,0.252347
5.0584,-0.0200774
5.16586,0.0248017
5.29558,0.0743873
5.4565,0.129619
5.65931,0.190983
